timestamp,name,account_balance
1932,user954,-199850
1410,user576,930948
1695,user1780,445954
1322,user925,984579
25,user1169,976101
1043,user236,-46771
994,user239,977853
1083,user1104,597923
1653,user1674,797082
484,user375,973330
60,user469,346185
720,user1146,623126
878,user282,815262
1172,user1931,784372
999,user1921,135297
465,user219,967084
1770,user187,842088
922,user393,-129014
1545,user1027,-163013
1320,user1323,636662
1539,user1089,283961
829,user1949,360381
1543,user175,693863
1930,user1475,183825
80,user334,216676
578,user754,-77678
411,user1865,394160
377,user1434,963420
484,user696,410822
1277,user644,606804
311,user307,578226
511,user1827,534188
738,user1228,871709
1735,user1910,259229
1349,user1766,923083
904,user1450,433582
458,user1237,617978
1071,user644,-51218
631,user230,-130173
1876,user396,372716
238,user889,160072
373,user3,-133460
1350,user318,991746
1237,user1741,203183
1192,user573,-81512
1175,user35,849790
860,user1339,850044
62,user596,40537
1007,user164,482165
274,user1308,543722
292,user1830,907191
30,user831,530302
1826,user1953,804489
440,user787,334886
1729,user1505,213060
1145,user942,78106
192,user1066,-116223
1048,user16,612
1111,user403,485049
1213,user1635,212327
643,user27,536759
1480,user258,131515
1181,user1348,969876
196,user1092,889417
906,user324,727843
103,user829,937335
1716,user1928,157360
191,user846,410387
599,user170,717798
359,user671,-99420
616,user853,855302
1589,user724,668776
1426,user1334,301023
1355,user1663,50511
1008,user287,413347
1089,user1288,747387
912,user1504,786134
815,user490,956090
1117,user1124,952026
1019,user1643,817960
1031,user487,-142166
444,user579,171377
1877,user667,931128
311,user234,-58334
1316,user326,116061
223,user385,502750
730,user1858,346731
1337,user645,188575
195,user1984,-134900
1233,user1098,-43713
1733,user1300,140533
1787,user830,725652
1144,user762,832623
1705,user684,301665
586,user1443,668810
995,user1135,799714
140,user885,902598
1142,user403,413479
1321,user733,81653
296,user194,137142
1102,user1331,321366
516,user731,501832
1363,user1215,675556
507,user758,362364
1335,user844,-31570
986,user1605,-58000
1742,user1794,846773
1421,user1409,342505
1443,user1573,92844
1923,user1274,945718
504,user1974,-82101
902,user1047,178044
1803,user910,654916
1701,user502,558474
1004,user1478,138494
718,user1495,962671
1414,user1111,963924
1552,user905,398986
1604,user1550,112079
19,user593,-108209
106,user1542,258351
447,user1711,259788
1414,user480,913636
1964,user1908,-163501
1730,user1948,868753
710,user574,955770
1376,user1384,556277
1733,user1377,-154849
1648,user923,251092
936,user1116,435178
1256,user270,466078
1429,user1001,882500
230,user1309,189174
677,user671,396813
916,user847,206821
477,user216,-19033
929,user10,765012
1339,user1018,327257
584,user263,-76818
529,user554,993435
1594,user1394,41673
735,user999,553021
1453,user1718,138793
1489,user1713,68906
30,user475,113255
1969,user1372,889667
967,user38,806545
329,user1203,337393
224,user732,50169
1306,user498,219483
804,user1416,872956
937,user1477,-161487
789,user991,611830
1213,user1334,997713
894,user805,324485
678,user1297,930404
265,user1670,605569
841,user632,252963
1594,user997,796072
1735,user933,382846
1333,user211,-126413
1432,user1510,886767
1319,user819,-188167
1801,user1115,116592
318,user1424,-51239
690,user1700,500408
365,user1902,23132
1618,user1481,528698
346,user1086,684738
339,user1392,532795
11,user747,656986
827,user1712,724837
156,user1441,-56091
661,user151,295944
1100,user1112,623312
55,user936,747520
668,user1952,581758
1044,user1406,575490
1708,user1950,46302
552,user1360,419002
47,user661,832941
770,user1614,738519
83,user1760,-178792
156,user1039,940780
662,user1264,351462
1024,user359,348704
1216,user1302,954502
1522,user7,111119
246,user809,713193
1073,user1576,256039
264,user72,975045
559,user1381,43921
893,user859,579389
601,user456,164902
969,user15,-24988
938,user1360,768046
1428,user96,-62957
1156,user1030,-4620
1235,user1790,-146552
1386,user624,721046
156,user149,814859
727,user1430,840692
957,user1289,718787
1188,user1377,135332
1959,user1393,850461
1723,user669,817524
952,user802,650260
1782,user1469,-78184
333,user820,58209
395,user1220,40718
1314,user402,704466
317,user827,2523
1791,user99,9600
1409,user556,-132044
396,user1576,522271
238,user1430,829066
1766,user330,591335
1717,user1668,206606
607,user1248,952694
495,user1539,-179598
1845,user1077,533578
1048,user103,17954
930,user1445,904375
1543,user585,185678
403,user692,83110
1765,user1399,-128508
532,user234,194150
1418,user1578,974011
901,user1148,823254
1239,user1410,516301
1311,user967,459561
1977,user576,-197996
246,user18,426440
1184,user17,321536
567,user1675,269062
1297,user1711,721178
778,user251,-187182
476,user1734,937586
1200,user342,-86389
1164,user543,161128
756,user495,268291
30,user784,355842
768,user1160,42348
6,user603,-182740
1003,user228,189383
676,user15,598116
1007,user231,424863
750,user320,868335
528,user22,215036
802,user1090,179429
975,user66,-101611
1088,user709,384329
1066,user549,615263
26,user1479,807135
990,user1039,187434
1858,user559,763772
1990,user1456,92340
497,user688,-152157
122,user494,568005
1227,user448,799352
83,user1172,781869
439,user4,850201
1392,user494,235402
754,user661,926850
475,user1762,753432
1843,user1638,91501
1869,user258,271014
641,user535,546542
1792,user1288,-146278
219,user711,553537
1890,user426,764306
1465,user1305,-100805
1645,user951,68339
1524,user1940,785119
1141,user1408,-58817
25,user1124,929206
1172,user1293,-31925
6,user1156,354477
1137,user1340,751499
1648,user915,393529
1363,user1611,432359
938,user535,963414
676,user762,271237
1065,user1111,568902
990,user389,213913
379,user657,-127954
873,user74,689820
1512,user1298,384813
1294,user1194,563989
655,user197,520430
1355,user1036,-60901
212,user514,179025
1444,user724,951154
281,user1698,-66679
179,user80,-174932
66,user222,287525
44,user1445,414933
229,user144,-141550
1567,user851,405206
522,user1622,490958
1951,user992,342865
445,user205,-2180
661,user795,819987
1578,user1348,790880
1196,user302,455578
1643,user1987,278597
294,user1033,-151317
958,user44,513613
1747,user1647,428879
1343,user1915,365372
713,user1026,193758
826,user340,887515
1828,user1338,252221
1412,user1522,496052
956,user1192,384555
835,user1007,339028
1891,user424,134748
798,user134,641418
1825,user999,576530
1647,user1275,454899
527,user1938,68204
1183,user305,840050
1454,user121,953500
271,user667,627109
352,user1242,346973
836,user1549,232320
762,user332,657731
910,user1859,214516
240,user1453,162916
245,user245,585344
1760,user1448,-140753
1594,user1728,35272
1485,user1983,812173
903,user988,162701
569,user796,-55308
353,user768,720169
1561,user975,789346
400,user212,-89102
228,user48,469061
68,user492,682754
917,user1942,706586
590,user1024,743243
134,user1984,269346
70,user1722,416943
736,user884,180047
178,user1444,523120
453,user473,-132801
248,user1332,-170000
1377,user869,-194797
100,user1307,279912
1003,user397,985684
501,user1113,320320
732,user179,-111937
474,user1617,482159
1675,user549,428558
1551,user321,181559
1731,user48,261970
131,user84,633592
414,user826,507243
241,user1546,844373
1621,user1334,970021
270,user1969,72806
120,user1797,48818
412,user1961,203774
1096,user1185,347655
1183,user1301,735708
680,user1057,559669
1004,user1053,578339
1900,user269,165711
468,user829,-10230
1144,user994,579176
440,user1197,539726
488,user731,-131189
1048,user1443,788763
1560,user728,888794
587,user1325,-187430
1270,user389,772949
1262,user1129,645177
991,user1848,546288
1543,user374,628577
336,user330,81134
1521,user451,-176360
539,user196,857537
1631,user1022,822320
745,user1446,-9227
134,user1564,-69144
511,user1928,440939
788,user1407,58412
1366,user1446,460411
1477,user1065,318058
219,user1705,984750
66,user1731,835150
1150,user1607,266367
1034,user52,45000
222,user1928,244265
1460,user959,804313
679,user257,-47239
1789,user1663,134034
470,user158,401635
432,user373,380046
417,user1088,274338
626,user616,155327
1336,user1992,-179130
1639,user1112,698994
1137,user1130,92618
867,user41,62880
1173,user539,283177
999,user554,781690
646,user1345,976413
372,user1573,-146916
927,user640,917295
1776,user1970,-24893
147,user477,414383
772,user70,535867
1228,user1833,986392
1566,user1588,617448
1782,user983,770416
1123,user982,66882
1086,user995,851561
116,user3,97239
502,user950,629325
596,user820,532028
1278,user99,205379
1970,user414,259869
1160,user811,494643
1052,user606,819555
86,user1870,671051
798,user1511,381626
705,user1199,91659
34,user1934,138939
1040,user1742,714513
917,user1530,592271
541,user202,420594
496,user99,745545
434,user1470,398703
1827,user466,-132961
1661,user274,149268
1127,user151,424841
1347,user1643,832590
1453,user682,835260
993,user1878,-129406
1095,user759,695056
1994,user303,-193323
273,user1022,805942
1025,user905,380454
639,user474,937554
1631,user528,866760
545,user1242,97809
829,user1585,601872
1949,user1985,186535
682,user1179,970119
513,user231,-154417
137,user883,352115
1782,user1700,-105712
964,user1445,-186695
466,user1580,123923
1996,user611,697019
1167,user480,698557
218,user1433,797877
6,user1278,-38554
1367,user285,304093
1021,user1823,335936
1141,user739,234562
1594,user1568,26918
755,user1071,867490
1987,user1577,843632
1913,user559,811397
1154,user1183,396325
1317,user1268,731195
158,user883,266017
1005,user198,560893
258,user494,372747
1075,user9,565970
1991,user974,-40257
183,user1047,723303
919,user1149,509121
1460,user1831,128921
890,user1179,584785
1775,user1931,767670
1341,user1282,1235
582,user371,730208
1333,user770,700449
276,user791,394176
977,user1591,905018
1155,user47,-34281
653,user1140,650890
1755,user855,736382
417,user853,329490
13,user265,79130
1565,user518,-23705
276,user1927,994242
1530,user38,409713
1770,user366,964159
1940,user1277,574229
1117,user799,-23535
575,user1083,255295
983,user916,702285
1006,user819,367298
544,user1620,799115
784,user1438,973561
1791,user1484,-111209
964,user1432,963044
1641,user1401,705171
461,user1457,788401
887,user871,-137397
1150,user161,738962
1057,user87,926139
1990,user1563,725530
201,user1313,136049
1099,user489,293486
1430,user1567,-102714
1434,user1324,362803
1140,user923,-29129
677,user1926,498133
1686,user1229,335316
871,user1498,237652
1400,user784,765922
1358,user751,330479
1831,user838,328830
1619,user470,278357
1337,user1794,399604
572,user432,61799
620,user988,287313
1510,user693,95275
1663,user787,377774
1706,user1917,136828
37,user475,10971
1083,user699,367573
946,user1277,-158741
6,user515,-67275
1944,user899,734745
1087,user715,920689
1335,user1204,542669
1046,user360,520211
196,user1300,841916
1508,user1001,639280
414,user149,388488
198,user1843,339106
1498,user1728,521161
36,user1688,50318
861,user781,376018
990,user1123,-162284
622,user1749,286809
1909,user1439,96232
759,user484,250498
1327,user270,-143645
369,user1593,208043
711,user863,522188
449,user342,859565
391,user1528,370773
295,user1218,4861
1899,user1491,637541
1212,user1672,927188
932,user1243,929890
809,user1740,23108
1475,user731,245917
1795,user1112,543424
896,user341,-17011
1952,user1262,392535
263,user438,742512
738,user231,581180
1225,user1937,748544
127,user1489,509353
793,user1996,973526
1759,user342,-37205
778,user1400,3918
1187,user876,865455
595,user623,364881
1160,user676,863402
1956,user323,523050
1262,user1071,97541
1140,user898,418260
988,user1337,821773
625,user60,386603
1644,user201,774483
1535,user1616,747001
651,user1762,-181438
891,user801,369112
548,user833,556247
1937,user643,817973
1594,user1345,148853
1545,user1108,555758
642,user459,429212
516,user1804,892604
1786,user1018,813162
978,user298,549824
1211,user564,13924
546,user1764,787295
756,user83,-49665
91,user343,815106
1854,user1885,958796
1590,user1905,305933
1851,user1719,302703
179,user987,142936
372,user1034,953481
844,user837,63583
1668,user481,-22704
533,user679,821765
1776,user224,-149720
407,user463,403057
344,user1715,568586
1727,user1262,826978
740,user1253,5499
606,user1995,152362
861,user784,99230
416,user1690,29808
1086,user1056,-174746
605,user473,-189373
1934,user310,768458
1740,user908,734674
1774,user1868,782789
57,user558,695013
69,user1196,220482
1836,user310,301363
582,user1627,395482
927,user1931,979186
544,user1646,406951
1915,user1177,534048
851,user1178,121744
1229,user1835,143611
1650,user1262,478084
1620,user891,495758
1033,user1018,592671
282,user160,266791
1147,user104,-39815
214,user880,146897
1425,user896,714372
321,user1808,-72204
1085,user535,627237
1689,user1256,784528
545,user1695,792795
290,user1873,382135
1071,user1833,762855
311,user906,644789
211,user1260,920332
455,user873,-146624
353,user488,-22943
903,user95,323336
884,user1316,453520
13,user1578,-53467
1369,user1595,550415
1664,user1676,760869
7,user1690,674232
180,user1560,350082
1104,user434,324988
73,user431,342281
1260,user1673,946573
824,user525,508146
577,user873,184386
1537,user142,92889
1956,user1334,302244
1816,user434,614488
1411,user1277,123739
212,user459,-2978
720,user280,-45683
1650,user599,686340
1634,user1458,297371
836,user476,205531
805,user458,869414
943,user1541,218433
1577,user1622,897306
983,user497,292963
445,user335,801081
1920,user1930,-108279
1872,user1494,-20877
1745,user1181,523179
986,user598,282217
254,user1285,258853
785,user1848,434522
793,user334,598905
682,user1148,684772
950,user1237,538640
1398,user721,307302
546,user1167,-7825
1489,user1518,864043
1565,user1025,657197
160,user1505,219566
12,user1811,156038
1651,user858,402370
406,user1273,602868
1894,user892,-175155
290,user282,542863
1298,user1790,535924
602,user266,378522
1188,user1147,161035
1052,user1116,558578
286,user1919,-188012
831,user56,128018
875,user736,418011
357,user289,46607
1513,user733,64558
1759,user1660,-31038
113,user432,878583
1749,user230,-85437
504,user1667,-50449
364,user1485,808914
987,user81,-89626
1021,user1061,499679
1341,user1398,559875
1742,user1393,-140227
836,user935,798461
1878,user298,-188700
140,user431,948880
1882,user538,982484
1434,user770,-139652
921,user1718,154388
1496,user1490,395781
225,user336,841747
427,user1568,-194929
209,user1014,409524
1612,user220,973960
1948,user767,230900
25,user361,494687
234,user433,-30843
1133,user1806,407951
1160,user678,610195
496,user331,97971
211,user502,816189
888,user424,825469
618,user1007,244926
1360,user550,272703
1012,user656,2786
904,user859,-98295
610,user403,-92281
1867,user501,987282
1865,user593,104431
781,user531,932793
1535,user145,753724
1486,user671,991071
960,user1536,-13212
1395,user298,112634
1132,user151,673242
1146,user45,757789
1178,user1023,370394
1551,user1300,-77542
792,user1035,601874
575,user1798,725883
378,user1758,408966
1339,user1124,217487
730,user791,-33590
859,user1508,753268
1788,user893,966012
1431,user253,-197064
1025,user891,541768
1126,user1139,601883
234,user1968,915207
956,user418,189707
501,user1000,267958
1311,user391,-192663
1444,user1378,79912
625,user1467,880079
1785,user1246,855126
640,user298,734653
1419,user592,752796
163,user228,661501
392,user1429,-187923
1477,user167,-125138
419,user239,670632
766,user1194,895473
1162,user947,1890
1866,user520,-69570
735,user973,980894
1436,user216,-86083
1846,user1404,179331
907,user1755,787823
1852,user1283,714924
496,user1596,716845
496,user1831,-29659
278,user1338,963539
1208,user1460,850028
1376,user1093,762554
1360,user1873,262539
1252,user567,445039
350,user1787,606714
795,user612,-127795
144,user1551,206189
1788,user519,940347
1944,user169,169359
152,user1734,725838
1839,user1682,442179
33,user592,128232
982,user292,269751
1742,user10,402220
153,user1100,101999
1443,user1599,399975
1973,user1901,803182
1489,user196,799726
1479,user623,77846
1945,user128,159850
812,user1685,866061
870,user107,328483
764,user729,962317
973,user314,887707
1117,user1252,183179
979,user585,899174
1949,user774,-180062
759,user1567,644753
584,user821,-83878
1418,user894,268677
849,user1241,-132596
1536,user890,281164
1924,user545,-173016
1306,user1888,326866
998,user1327,889981
51,user237,607089
1690,user1607,424845
1404,user726,508751
1568,user1742,725276
993,user1625,256672
90,user374,674203
1291,user1559,711046
1053,user1390,652134
1767,user1425,62428
787,user408,400463
637,user246,556781
1129,user305,461375
484,user847,-1546
1024,user1902,278241
979,user1277,315489
1015,user1584,62493
1573,user738,607205
535,user1472,165783
732,user1828,-27505
930,user618,133767
758,user821,134646
424,user1629,319603
1593,user432,440296
113,user850,465958
1943,user1387,425298
496,user76,549201
1891,user554,-5188
532,user358,728432
443,user1484,657528
527,user180,507991
1984,user131,904649
722,user521,704405
560,user258,26259
199,user329,690753
135,user1640,815263
573,user1956,763307
367,user1495,-123513
1054,user1728,78845
496,user1391,536959
868,user1346,638405
609,user276,21570
368,user1026,-183565
877,user1638,-56713
1910,user1483,469185
191,user1177,29348
762,user655,765943
1509,user1591,467343
1634,user302,846999
1574,user34,959323
767,user202,-66690
974,user11,416089
491,user1934,935376
1035,user12,206661
1571,user195,158169
1177,user1944,159955
1666,user1111,464578
31,user1548,395861
42,user305,263161
537,user1445,127659
1538,user311,318000
840,user1890,-36486
1942,user434,181023
421,user829,183552
1938,user1105,127331
431,user189,-184507
790,user1177,811267
1590,user1545,-148675
1144,user1770,296231
16,user1109,674731
129,user549,-179064
372,user252,480613
1890,user987,-72932
1366,user1210,738403
1976,user1434,-47249
516,user1815,-3493
839,user1124,376117
274,user1709,814125
1004,user596,651004
186,user42,719998
58,user454,747367
1516,user1159,277799
1202,user825,206518
830,user1311,134530
710,user1884,159732
1377,user153,572225
831,user600,954451
1281,user1485,-81619
1719,user1423,832676
1767,user845,482534
1264,user1664,94879
82,user1811,971554
375,user1606,703750
1243,user35,-100877
688,user606,828520
778,user457,275752
1105,user1676,-161339
1225,user775,631546
1392,user1457,681077
369,user433,-33542
1828,user202,842622
1448,user1902,984711
959,user1103,-41110
1387,user885,593620
779,user1475,300031
860,user670,135659
1077,user1739,182872
712,user95,1719
1723,user1429,521091
576,user455,564070
329,user816,886926
506,user1913,371201
569,user393,-76547
210,user1751,105924
926,user576,747103
793,user1639,339348
449,user959,980081
1853,user1715,821250
980,user1424,311220
850,user969,705955
15,user127,93564
777,user12,615046
1618,user1138,829452
1577,user1485,702545
1772,user1487,468967
1104,user615,822583
1900,user397,397329
1177,user1512,356396
697,user622,281704
1883,user1302,690068
473,user1425,796823
857,user1124,-6256
1786,user1839,144989
1992,user1877,-90008
929,user1526,110055
396,user1069,-16143
1034,user622,517078
457,user1583,895174
988,user1282,362416
1605,user1043,912579
1186,user24,10981
826,user23,624968
1111,user1669,550537
1339,user1141,240251
639,user110,949017
876,user1482,725657
1221,user1741,434858
1111,user569,-135930
1349,user1963,469811
493,user204,-64475
198,user185,-136959
1194,user1395,-32520
1497,user1310,944036
488,user87,430810
1863,user1901,894815
938,user20,168621
1127,user1860,488572
3,user1913,87659
1477,user1291,133915
282,user1909,437145
1181,user811,-166609
546,user1045,330037
459,user1119,226104
1365,user920,845443
1888,user894,-72483
143,user136,-168212
1637,user753,634693
1388,user1310,-48034
265,user1572,-4679
860,user1954,78364
1091,user1773,188965
297,user1266,-196141
1663,user188,-167181
1967,user1463,817273
1453,user1230,506098
278,user407,809148
1114,user1613,112645
952,user1183,831906
1581,user697,344067
298,user256,-176499
1105,user933,-122231
1846,user1714,534140
263,user760,991236
1480,user156,613561
352,user783,73655
1630,user947,479770
415,user1033,163816
292,user654,722875
561,user1141,662581
489,user884,895068
615,user158,767611
190,user636,644480
293,user538,-59519
1625,user1418,795112
1496,user134,478451
1417,user886,294032
1685,user819,452768
521,user212,822858
49,user1673,399783
610,user1055,846315
773,user764,409465
1202,user1091,-171793
1334,user552,803262
929,user149,338663
410,user1350,505550
148,user1642,269186
403,user1073,153760
1498,user191,106072
324,user1276,38267
242,user1170,399709
1414,user231,891674
1166,user674,270602
288,user453,-12352
517,user1800,40475
1637,user241,692246
1796,user996,952648
1833,user148,942019
1160,user1286,40690
512,user345,600281
1742,user1815,425520
1750,user1288,-83922
1059,user366,479790
1467,user1960,393953
1975,user1442,271623
1599,user728,233415
1678,user1659,-188203
620,user88,841330
1249,user667,78884
681,user454,845912
126,user1948,-23183
1927,user1088,260388
1282,user219,-18666
1879,user1269,788960
421,user260,-14962
1465,user1120,45414
860,user759,190705
364,user1866,579607
64,user143,568498
1404,user44,592094
425,user1907,-79451
147,user1406,79874
556,user958,-162511
278,user473,432427
896,user129,620768
1993,user1053,-160577
135,user869,182987
448,user1531,236430
164,user491,409107
459,user1125,54656
312,user1536,-115305
1870,user1376,862113
462,user879,296436
1842,user1564,293724
793,user484,718452
1419,user1264,68999
1906,user619,878729
798,user1832,-67958
852,user1254,813258
1861,user1688,437163
1755,user910,342483
1506,user804,-40719
1454,user71,498932
1299,user1067,785901
1966,user1654,339482
674,user601,140718
683,user694,28609
1852,user730,205901
543,user962,340478
1196,user401,161362
1175,user157,166121
772,user30,429057
1979,user753,323288
1994,user747,478584
181,user830,-41049
931,user1444,31772
1941,user1358,484113
1609,user91,249701
1410,user1227,756775
1276,user445,447694
1723,user1986,-50310
640,user1713,687594
1835,user1984,-8862
253,user1158,372591
307,user914,354254
1238,user1577,869691
182,user1717,318738
639,user1863,256984
1376,user1402,382526
1786,user152,949558
562,user779,19750
1130,user1671,234514
1120,user1586,157124
196,user1061,766528
1743,user1767,645349
93,user891,151757
858,user124,-61465
1576,user1788,982631
769,user738,943198
618,user848,758377
4,user1586,156017
291,user281,-125613
718,user1004,652339
618,user1363,836733
516,user659,446156
699,user1581,466255
1032,user1093,119083
272,user606,320608
54,user352,805526
1170,user1497,426761
753,user1997,-54468
1090,user1204,469250
838,user233,369243
1734,user1933,748626
570,user1212,625989
1027,user345,-65972
1731,user1348,52609
37,user798,21654
573,user1917,989487
1207,user1728,-45587
918,user1610,19101
459,user1966,993877
1625,user1204,489459
324,user1547,-191275
402,user216,958007
372,user1528,-157078
149,user1237,618035
466,user456,967746
1607,user1734,329867
1260,user1132,-179415
1185,user1094,756436
425,user450,677659
876,user93,263322
1810,user1316,158091
1122,user1110,669320
549,user1986,380446
1423,user1265,679476
1528,user1144,-101315
1769,user1962,153466
782,user181,156070
970,user752,801183
1311,user1355,207554
953,user1667,20071
1088,user1379,486079
745,user894,808136
82,user595,103562
1985,user147,218383
1898,user176,118223
184,user400,611530
483,user1400,-44239
1536,user1496,24529
1607,user643,225286
762,user970,90080
621,user633,346250
108,user283,597789
964,user1917,630160
1454,user1891,9429
1109,user1375,603922
1528,user1835,442456
1923,user849,-143256
1006,user1272,630494
1686,user1304,44314
1405,user1023,615342
1370,user124,-2153
1323,user876,551480
203,user1457,-155139
775,user486,886590
137,user1033,304855
776,user405,777153
385,user1556,457859
891,user1418,895268
1469,user1592,-120512
1499,user325,345213
1629,user842,665295
1282,user806,-12388
1504,user1282,733581
1766,user553,470583
1770,user1607,639240
1539,user1291,705371
1640,user1989,750039
376,user1898,-127309
102,user1398,300169
272,user126,324020
693,user1885,-132027
1932,user1409,927854
1902,user513,689401
939,user1980,270173
804,user1454,787938
604,user1240,883951
1034,user1179,263109
924,user1415,363118
1041,user1197,709795
117,user449,597876
1926,user1996,974115
1652,user612,300630
1743,user1992,507723
314,user1115,159508
1402,user1065,-67990
1752,user23,859299
1900,user1962,407410
1468,user1819,173301
1007,user369,769794
1826,user1992,138439
728,user1667,824843
1834,user1231,944293
737,user418,555330
1304,user220,90941
1730,user691,204827
548,user463,-27729
450,user452,-8599
268,user1549,66462
913,user533,892396
1028,user396,-42416
1230,user1808,-52743
1384,user210,82836
75,user1655,-140582
603,user1983,626819
1223,user447,833911
115,user1919,184477
1432,user1047,-72408
1860,user63,651541
1182,user706,615883
1850,user1747,235556
806,user744,861482
1279,user1414,160822
179,user1396,889556
1051,user1179,709277
1467,user1654,379462
967,user774,408106
286,user247,321237
1303,user1352,-11274
1023,user1163,348886
978,user1783,616241
46,user1977,246090
1166,user1910,846831
503,user1104,71299
551,user369,77393
1720,user1430,947132
1868,user1410,-143700
1162,user502,-27713
575,user603,149693
917,user598,915966
1113,user1132,723342
262,user1473,577121
913,user411,799210
490,user101,-172981
90,user762,728588
674,user209,290490
267,user904,703749
458,user990,693244
984,user1774,971347
1288,user1706,332982
1489,user1377,442778
1384,user1265,-84595
1205,user765,634574
1496,user1383,147507
298,user1275,172957
1290,user35,-86616
1923,user1274,792164
1868,user1865,633869
414,user69,947235
1872,user95,46783
1863,user1531,159791
104,user1276,321644
737,user794,170540
723,user1633,438448
1024,user1452,15481
676,user533,891198
546,user864,-91584
1654,user1822,629084
218,user839,732377
952,user833,501630
141,user927,621386
296,user456,413496
1347,user600,422307
1211,user270,433664
313,user1794,328643
31,user1916,765909
100,user202,927090
1195,user1596,683566
1562,user1463,-131755
493,user506,521948
982,user1912,-22352
1923,user1596,556255
716,user1486,100202
907,user192,-122486
566,user1986,-24019
844,user174,99721
1034,user1001,340441
928,user1316,513632
515,user4,540985
118,user96,977835
1950,user559,354342
32,user1898,777471
758,user1087,-119943
899,user907,119676
1614,user1969,43004
244,user139,34041
957,user823,906434
1241,user1969,535294
1233,user1777,10130
1410,user753,594802
57,user174,-175960
713,user1422,58078
1295,user1904,528462
359,user1503,87745
691,user1829,714603
62,user829,794405
1595,user1246,-22572
1006,user588,107856
1107,user1833,456068
1442,user1463,434640
1413,user586,35365
1716,user1348,142547
1168,user825,-23409
1357,user1445,796807
194,user2,-130136
1040,user1265,-64133
317,user1702,635031
1674,user4,253368
1720,user1525,635807
1993,user90,141880
506,user1513,711627
1996,user413,170000
1308,user1648,-9376
1675,user1113,583551
577,user670,712833
537,user576,892722
988,user1822,279061
325,user1030,-7440
1835,user1341,758247
632,user20,520741
1901,user1010,233916
560,user747,54339
231,user930,449027
1321,user1641,923740
385,user340,156593
301,user356,633087
1751,user1505,835584
1124,user17,-2227
1356,user1447,911819
124,user960,762485
1562,user764,393188
1459,user867,695010
575,user711,147623
1298,user883,708752
495,user1542,933718
1753,user845,290159
183,user1353,382681
1312,user1831,755263
1433,user457,971469
1314,user1393,882320
1472,user538,790186
1048,user1824,-151711
1557,user1098,645348
1486,user133,651991
628,user1206,-30396
560,user1244,-113894
1413,user229,116156
1605,user1092,294325
824,user1423,875064
1229,user145,446517
981,user1716,475683
590,user1504,993677
1527,user1211,526819
137,user445,487185
1819,user1617,246137
299,user263,-258
322,user964,615393
830,user1691,908545
1880,user1329,887642
1488,user1123,201159
1485,user1275,211693
610,user1754,596317
710,user1268,154086
1397,user203,905627
225,user971,488400
938,user848,372856
1615,user1378,-150205
406,user142,850282
1701,user1982,864273
476,user450,517862
730,user177,150758
515,user928,-176469
468,user46,666024
989,user1485,-7843
468,user425,-79466
469,user572,-66497
808,user677,-129828
7,user241,301025
1093,user1000,694956
1972,user1112,-35567
424,user1753,751977
546,user1736,577091
300,user1098,877540
1466,user1483,859916
1485,user1318,402444
1852,user497,612498
987,user366,578076
1860,user1988,95494
1807,user843,100052
16,user1552,512441
745,user1366,89502
492,user814,674128
950,user111,-50011
276,user1258,352655
1982,user1409,-111582
793,user1699,-34514
289,user1791,593444
1046,user1382,-168557
877,user562,915962
1738,user801,665021
164,user1262,244378
1050,user119,326706
112,user1704,222116
452,user895,-34169
1514,user1976,878539
1663,user1518,-46556
952,user929,337887
21,user707,712418
513,user740,-42237
1405,user1256,342364
875,user754,7649
487,user1854,-180458
1465,user1674,-74820
1106,user1916,612906
1785,user529,395481
1491,user1472,779182
1934,user1821,680476
1545,user572,718400
1288,user412,952607
1739,user1968,977963
983,user1721,533491
1012,user692,766154
1359,user1412,381682
1723,user330,461483
837,user694,459401
642,user748,511659
1988,user379,637801
565,user1167,-32459
1464,user1952,-171363
109,user1485,77870
955,user1052,-180429
1043,user365,34305
689,user902,740615
305,user1649,770038
1514,user1325,7191
1367,user663,4746
1468,user802,780242
1108,user1786,391208
338,user724,813004
984,user1503,563375
88,user561,335235
307,user462,52911
948,user1194,505904
1022,user1346,906891
92,user140,872287
438,user1543,178330
1467,user476,868643
129,user382,261525
1395,user1906,950736
558,user538,-107120
868,user125,-159915
885,user782,978346
167,user387,702310
1461,user1548,342286
288,user1136,971941
1161,user196,301864
950,user451,98129
1549,user170,516613
1032,user1625,342621
930,user1268,734289
514,user898,579493
22,user1189,-48395
1781,user1050,570347
1073,user911,185445
715,user1744,143527
598,user66,281504
1885,user1339,-91626
290,user679,331911
1890,user1906,663913
952,user1087,881282
513,user851,908278
1618,user638,371502
1255,user1924,556255
1379,user1789,143577
368,user1652,105683
1836,user1694,820333
1840,user994,756912
1844,user1998,-103704
1872,user569,191276
1152,user1731,128070
234,user500,334552
1230,user1901,592720
1044,user239,700799
1862,user133,11276
1075,user1220,-176231
489,user1487,-77858
228,user1964,917329
914,user1881,356904
1071,user1323,379123
1551,user916,710733
125,user748,832533
1248,user1803,-4820
509,user330,933112
192,user1569,401646
1346,user1790,554200
445,user1840,581072
1256,user1049,855565
469,user81,333434
1110,user1052,721644
658,user953,164572
1424,user1532,496743
1617,user1624,-38948
1916,user623,750884
1070,user388,-24831
674,user787,626826
817,user184,444683
550,user1664,175889
676,user1379,-91816
644,user500,-150511
240,user1063,522715
39,user512,376790
