timestamp,name,account_balance
3174377,user31616,587255
3174563,user31617,517460
3174697,user31618,-21925
3174743,user31619,340302
3174792,user31620,-21250
3174934,user31621,243809
3174997,user31622,675268
3175139,user31623,811755
3175258,user31624,39058
3175265,user31625,306085
3175427,user31626,513572
3175540,user31627,570190
3175588,user31628,447641
3175609,user31629,480659
3175729,user31630,23181
3175839,user31631,265854
3175909,user31632,607847
3176039,user31633,25475
3176115,user31634,266626
3176205,user31635,-195958
3176391,user31636,241620
3176461,user31637,-125433
3176649,user31638,495379
3176742,user31639,379196
3176845,user31640,-41953
3176879,user31641,968788
3176988,user31642,869898
3177134,user31643,45680
3177319,user31644,501956
3177397,user31645,290695
3177455,user31646,305881
3177476,user31647,202622
3177582,user31648,188985
3177657,user31649,133895
3177782,user31650,220824
3177809,user31651,-187503
3177909,user31652,992343
3178043,user31653,635288
3178185,user31654,447597
3178208,user31655,579583
3178247,user31656,191944
3178434,user31657,719382
3178481,user31658,-108083
3178580,user31659,39948
3178767,user31660,-45372
3178853,user31661,167462
3178992,user31662,537319
3179014,user31663,639799
3179193,user31664,617075
3179323,user31665,39889
3179509,user31666,988734
3179677,user31667,723837
3179804,user31668,-119509
3179834,user31669,471801
3180033,user31670,783539
3180230,user31671,788671
3180386,user31672,709175
3180478,user31673,359819
3180601,user31674,-160557
3180749,user31675,250905
3180896,user31676,713850
3180982,user31677,917416
3180994,user31678,-191271
3181081,user31679,-104307
3181185,user31680,468740
3181290,user31681,340325
3181383,user31682,385131
3181431,user31683,708936
3181614,user31684,791641
3181695,user31685,361738
3181824,user31686,851410
3181900,user31687,602928
3182063,user31688,655479
3182161,user31689,25257
3182164,user31690,-190184
3182174,user31691,471518
3182340,user31692,828682
3182455,user31693,211215
3182638,user31694,708669
3182664,user31695,953204
3182733,user31696,10279
3182795,user31697,137095
3182931,user31698,93591
3182980,user31699,-69465
3183043,user31700,587181
3183078,user31701,52694
3183265,user31702,679055
3183410,user31703,276611
3183484,user31704,-117037
3183673,user31705,-26117
3183726,user31706,120584
3183815,user31707,765842
3183856,user31708,542932
3183868,user31709,664558
3183974,user31710,854857
3184024,user31711,335519
3184145,user31712,283970
3184148,user31713,801135
3184246,user31714,138064
3184350,user31715,130409
3184426,user31716,658141
3184450,user31717,-58256
3184485,user31718,517164
3184517,user31719,969080
3184664,user31720,426364
3184672,user31721,301271
3184821,user31722,-34416
3184966,user31723,508910
3185033,user31724,-162665
3185048,user31725,-129187
3185066,user31726,470011
3185238,user31727,115501
3185353,user31728,463441
3185465,user31729,724997
3185614,user31730,929924
3185706,user31731,792338
3185815,user31732,408582
3185834,user31733,360962
3185885,user31734,-186339
3186001,user31735,659942
3186075,user31736,-129977
3186081,user31737,518615
3186137,user31738,579292
3186262,user31739,740795
3186416,user31740,557807
3186576,user31741,-41429
3186769,user31742,831846
3186879,user31743,161251
3187045,user31744,129482
3187099,user31745,766434
3187156,user31746,615858
3187327,user31747,662668
3187399,user31748,194749
3187537,user31749,163023
3187575,user31750,650809
3187597,user31751,-144425
3187732,user31752,557443
3187857,user31753,97831
3188030,user31754,894380
3188203,user31755,506123
3188238,user31756,125058
3188316,user31757,882241
3188475,user31758,698564
3188663,user31759,354309
3188797,user31760,8506
3188928,user31761,597989
3189038,user31762,207048
3189061,user31763,119242
3189143,user31764,103312
3189336,user31765,96690
3189346,user31766,415396
3189462,user31767,762733
3189623,user31768,616385
3189672,user31769,577082
3189804,user31770,-40199
3189857,user31771,791063
3189991,user31772,732329
3190145,user31773,669810
3190204,user31774,171118
3190242,user31775,650518
3190315,user31776,840295
3190434,user31777,737123
3190599,user31778,-86410
3190721,user31779,503708
3190844,user31780,791822
3191028,user31781,580227
3191155,user31782,174119
3191262,user31783,268420
3191370,user31784,228995
3191380,user31785,977136
3191497,user31786,65588
3191510,user31787,384347
3191547,user31788,34139
3191656,user31789,386698
3191814,user31790,982498
3191906,user31791,266614
3192070,user31792,475625
3192168,user31793,797312
3192275,user31794,-190297
3192402,user31795,-80671
3192502,user31796,-34740
3192517,user31797,60214
3192520,user31798,583197
3192568,user31799,654328
3192707,user31800,434023
3192781,user31801,313625
3192807,user31802,888788
3192905,user31803,570289
3193051,user31804,-130175
3193135,user31805,164359
3193289,user31806,651920
3193485,user31807,384282
3193616,user31808,-61196
3193647,user31809,791223
3193744,user31810,-124573
3193940,user31811,246378
3194017,user31812,554226
3194184,user31813,378511
3194186,user31814,970112
3194294,user31815,635029
3194393,user31816,75408
3194491,user31817,486545
3194529,user31818,-102887
3194689,user31819,857506
3194813,user31820,23806
3194897,user31821,245683
3194927,user31822,822084
3195081,user31823,591356
3195207,user31824,327508
3195312,user31825,953447
3195445,user31826,776775
3195547,user31827,374769
3195679,user31828,370072
3195791,user31829,-185376
3195817,user31830,217512
3195872,user31831,474832
3195883,user31832,-96884
3195947,user31833,347457
3196028,user31834,63059
3196084,user31835,578578
3196189,user31836,213690
3196257,user31837,987720
3196426,user31838,869042
3196447,user31839,454305
3196511,user31840,652267
3196565,user31841,-199847
3196745,user31842,424891
3196807,user31843,599775
3196824,user31844,415964
3197019,user31845,513302
3197112,user31846,773149
3197211,user31847,869288
3197365,user31848,344158
3197464,user31849,400891
3197470,user31850,866525
3197665,user31851,459755
3197846,user31852,291228
3197865,user31853,106330
3197973,user31854,774162
3198104,user31855,972261
3198280,user31856,657146
3198439,user31857,621006
3198549,user31858,912996
3198551,user31859,777269
3198641,user31860,49329
3198758,user31861,-17047
3198800,user31862,-184953
3198973,user31863,663481
3199104,user31864,445307
3199273,user31865,176600
3199338,user31866,916843
3199346,user31867,728259
3199371,user31868,813833
3199399,user31869,382248
3199454,user31870,263970
3199533,user31871,360980
3199607,user31872,175595
3199738,user31873,642389
3199864,user31874,479920
3200017,user31875,497422
3200140,user31876,693326
3200239,user31877,-85617
3200399,user31878,499206
3200571,user31879,298701
3200577,user31880,318346
3200764,user31881,256626
3200953,user31882,781026
3201063,user31883,601223
3201249,user31884,322076
3201251,user31885,993728
3201366,user31886,157762
3201472,user31887,964648
3201585,user31888,230695
3201666,user31889,277641
3201753,user31890,-34888
3201935,user31891,670349
3202019,user31892,814448
3202062,user31893,818293
3202239,user31894,475049
3202355,user31895,172506
3202416,user31896,-142022
3202420,user31897,944404
3202514,user31898,5478
3202568,user31899,592206
3202616,user31900,942308
3202717,user31901,947372
3202829,user31902,779032
3202983,user31903,-189011
3203183,user31904,119919
3203285,user31905,95317
3203461,user31906,-103863
3203641,user31907,434244
3203740,user31908,940290
3203931,user31909,368790
3204021,user31910,758180
3204187,user31911,894259
3204218,user31912,312327
3204252,user31913,441409
3204283,user31914,460291
3204397,user31915,89595
3204576,user31916,689476
3204622,user31917,903912
3204763,user31918,156334
3204888,user31919,682691
3205072,user31920,423648
3205098,user31921,463011
3205266,user31922,791692
3205328,user31923,641987
3205444,user31924,797662
3205473,user31925,872670
3205555,user31926,188418
3205702,user31927,-35825
3205717,user31928,736152
3205865,user31929,760363
3205969,user31930,869506
3206152,user31931,751049
3206177,user31932,582769
3206261,user31933,732238
3206428,user31934,722047
3206584,user31935,695071
3206608,user31936,469739
3206689,user31937,577334
3206836,user31938,276547
3206908,user31939,119523
3207107,user31940,795978
3207154,user31941,362091
3207197,user31942,898363
3207198,user31943,97204
3207304,user31944,273476
3207336,user31945,297222
3207417,user31946,689402
3207502,user31947,24103
3207510,user31948,716836
3207643,user31949,51326
3207798,user31950,697808
3207856,user31951,521938
3208003,user31952,15171
3208075,user31953,-77057
3208107,user31954,487413
3208271,user31955,145386
3208297,user31956,-127280
3208338,user31957,-76466
3208412,user31958,-18746
3208546,user31959,780801
3208616,user31960,381466
3208807,user31961,280093
3208997,user31962,-127002
3209135,user31963,535318
3209335,user31964,-68302
3209528,user31965,740613
3209687,user31966,217781
3209866,user31967,-22451
3209921,user31968,-176032
3210059,user31969,-33847
3210065,user31970,276104
3210229,user31971,-59146
3210369,user31972,-35280
3210496,user31973,857205
3210589,user31974,828649
3210642,user31975,733164
3210793,user31976,800098
3210914,user31977,704934
3211110,user31978,530159
3211209,user31979,-131328
3211221,user31980,453119
3211325,user31981,580881
3211462,user31982,210078
3211641,user31983,955682
3211711,user31984,702668
3211819,user31985,-63634
3211824,user31986,-90777
3211954,user31987,760220
3212061,user31988,967565
3212129,user31989,123401
3212266,user31990,183159
3212273,user31991,652196
3212301,user31992,423181
3212476,user31993,359402
3212577,user31994,514622
3212609,user31995,280129
3212632,user31996,152810
3212820,user31997,-110417
3212848,user31998,448300
3212919,user31999,-67715
3212929,user32000,408238
3212962,user32001,72955
3213039,user32002,482736
3213108,user32003,621148
3213117,user32004,649657
3213176,user32005,-192951
3213278,user32006,543425
3213330,user32007,132205
3213395,user32008,166738
3213412,user32009,815276
3213428,user32010,680671
3213502,user32011,-77935
3213599,user32012,491282
3213636,user32013,967513
3213787,user32014,92125
3213846,user32015,800254
3213911,user32016,217420
3213972,user32017,388171
3214138,user32018,22941
3214237,user32019,22923
3214359,user32020,174745
3214469,user32021,-164317
3214606,user32022,-179868
3214781,user32023,103426
3214805,user32024,778941
3214913,user32025,992275
3215094,user32026,933401
3215213,user32027,309527
3215409,user32028,586017
3215420,user32029,6971
3215503,user32030,57825
3215629,user32031,366635
3215816,user32032,993704
3215913,user32033,42832
3215995,user32034,917255
3216042,user32035,607401
3216158,user32036,733952
3216323,user32037,555494
3216405,user32038,-88587
3216544,user32039,627695
3216708,user32040,428124
3216825,user32041,919011
3216958,user32042,804772
3217070,user32043,174436
3217241,user32044,379487
3217390,user32045,356468
3217500,user32046,244066
3217690,user32047,105266
3217877,user32048,488145
3218053,user32049,254935
3218251,user32050,674300
3218403,user32051,-39418
3218429,user32052,-189805
3218461,user32053,855809
3218543,user32054,319795
3218700,user32055,374869
3218762,user32056,381934
3218769,user32057,888028
3218887,user32058,992726
3218956,user32059,648659
3219149,user32060,387640
3219222,user32061,51963
3219296,user32062,60443
3219322,user32063,943272
3219389,user32064,819032
3219396,user32065,285685
3219465,user32066,-157796
3219570,user32067,-128370
3219736,user32068,-51070
3219936,user32069,742447
3219972,user32070,801987
3220037,user32071,910304
3220187,user32072,15563
3220343,user32073,-120154
3220478,user32074,583573
3220538,user32075,-132699
3220548,user32076,38916
3220720,user32077,101279
3220803,user32078,-127550
3220950,user32079,121582
3221014,user32080,42574
3221193,user32081,461660
3221220,user32082,845683
3221363,user32083,676284
3221531,user32084,948813
3221696,user32085,940712
3221756,user32086,419585
3221856,user32087,84729
3221874,user32088,627101
3222048,user32089,559773
3222158,user32090,381638
3222272,user32091,-12560
3222378,user32092,280978
3222536,user32093,345172
3222609,user32094,-77983
3222738,user32095,-113129
3222879,user32096,109730
3223021,user32097,-92449
3223164,user32098,262815
3223275,user32099,274788
3223330,user32100,521971
3223387,user32101,-196746
3223534,user32102,201670
3223630,user32103,33800
3223681,user32104,664931
3223791,user32105,230376
3223883,user32106,370933
3224072,user32107,125910
3224233,user32108,863623
3224258,user32109,-73752
3224307,user32110,733265
3224432,user32111,662384
3224448,user32112,385128
3224476,user32113,43905
3224675,user32114,-15921
3224869,user32115,966303
3225028,user32116,-182070
3225205,user32117,41749
3225304,user32118,573994
3225406,user32119,-27375
3225524,user32120,316671
3225532,user32121,45170
3225570,user32122,745112
3225571,user32123,101321
3225660,user32124,703164
3225726,user32125,257894
3225765,user32126,233059
3225811,user32127,381853
3225866,user32128,-39920
3225920,user32129,530435
3226100,user32130,383859
3226168,user32131,698031
3226205,user32132,54428
3226388,user32133,190913
3226392,user32134,301542
3226445,user32135,-86990
3226551,user32136,953752
3226743,user32137,287302
3226927,user32138,-64375
3227121,user32139,236148
3227232,user32140,605434
3227407,user32141,934073
3227535,user32142,-53289
3227542,user32143,691221
3227568,user32144,36034
3227752,user32145,496807
3227843,user32146,638567
3227850,user32147,311605
3227877,user32148,396226
3227903,user32149,785435
3227970,user32150,11350
3227997,user32151,396010
3228068,user32152,448286
3228126,user32153,766321
3228137,user32154,38248
3228326,user32155,-51206
3228493,user32156,677879
3228520,user32157,-96221
3228685,user32158,201443
3228852,user32159,66623
3229040,user32160,578064
3229132,user32161,276735
3229306,user32162,936160
3229347,user32163,614567
3229462,user32164,-130830
3229556,user32165,832354
3229689,user32166,718632
3229780,user32167,205568
3229887,user32168,820496
3230049,user32169,990653
3230075,user32170,60989
3230169,user32171,720139
3230368,user32172,337712
3230403,user32173,341549
3230574,user32174,440882
3230679,user32175,649208
3230707,user32176,-30177
3230847,user32177,739731
3231027,user32178,62599
3231199,user32179,85907
3231217,user32180,351570
3231407,user32181,-195011
3231419,user32182,635865
3231525,user32183,-156805
3231673,user32184,25596
3231873,user32185,-55936
3231909,user32186,41133
3232008,user32187,653834
3232101,user32188,-65973
3232242,user32189,900699
3232361,user32190,86995
3232400,user32191,720478
3232549,user32192,777554
3232715,user32193,924521
3232817,user32194,-160265
3233004,user32195,414888
3233012,user32196,232080
3233066,user32197,616731
3233135,user32198,151695
3233291,user32199,-159804
3233464,user32200,69322
3233549,user32201,841778
3233584,user32202,893601
3233667,user32203,-151028
3233780,user32204,356251
3233844,user32205,-62646
3234008,user32206,163159
3234188,user32207,22533
3234353,user32208,775160
3234488,user32209,492358
3234650,user32210,31237
3234754,user32211,-66000
3234835,user32212,-139801
3234881,user32213,937815
3234952,user32214,844088
3235064,user32215,147911
3235159,user32216,217002
3235325,user32217,298002
3235404,user32218,535837
3235496,user32219,-48684
3235577,user32220,314295
3235713,user32221,-132634
3235714,user32222,804580
3235774,user32223,-61933
3235943,user32224,633459
3235977,user32225,-153255
3236107,user32226,576907
3236235,user32227,-144364
3236393,user32228,935670
3236517,user32229,71485
3236546,user32230,-58331
3236743,user32231,173906
3236796,user32232,291596
3236827,user32233,-112689
3236954,user32234,902528
3237085,user32235,684722
3237239,user32236,-122570
3237329,user32237,444660
3237527,user32238,392425
3237621,user32239,402166
3237704,user32240,-188164
3237760,user32241,77712
3237869,user32242,430440
3237892,user32243,530786
3237898,user32244,333004
3238062,user32245,806689
3238095,user32246,363506
3238248,user32247,536
3238337,user32248,242418
3238449,user32249,664155
3238465,user32250,-1830
3238644,user32251,271867
3238786,user32252,938997
3238836,user32253,545162
3238850,user32254,104382
3238872,user32255,-78916
3238876,user32256,128139
3238890,user32257,449653
3238990,user32258,89493
3239065,user32259,-9731
3239179,user32260,554411
3239333,user32261,966562
3239485,user32262,889869
3239587,user32263,-174845
3239680,user32264,716016
3239801,user32265,555800
3239954,user32266,903869
3240100,user32267,-178280
3240253,user32268,153743
3240348,user32269,-110992
3240494,user32270,999964
3240501,user32271,740767
3240544,user32272,527989
3240718,user32273,292916
3240888,user32274,-75688
3240936,user32275,359568
3241129,user32276,595586
3241245,user32277,-152508
3241396,user32278,-84910
3241545,user32279,984674
3241696,user32280,569429
3241727,user32281,-44101
3241780,user32282,405675
3241904,user32283,214091
3242088,user32284,927878
3242168,user32285,559507
3242299,user32286,731212
3242332,user32287,612604
3242419,user32288,348683
3242577,user32289,890465
3242632,user32290,59604
3242673,user32291,-13962
3242718,user32292,947240
3242857,user32293,86146
3242966,user32294,575462
3243159,user32295,483561
3243176,user32296,146932
3243228,user32297,157888
3243290,user32298,162442
3243307,user32299,520071
3243397,user32300,-130769
3243522,user32301,767355
3243640,user32302,299795
3243648,user32303,582775
3243816,user32304,999910
3243983,user32305,-198513
3244135,user32306,809580
3244295,user32307,752717
3244470,user32308,768318
3244499,user32309,888008
3244638,user32310,-53444
3244811,user32311,410158
3244911,user32312,357546
3245103,user32313,-44157
3245277,user32314,945737
3245405,user32315,830608
3245422,user32316,300867
3245595,user32317,440997
3245669,user32318,742679
3245776,user32319,175008
3245848,user32320,468798
3245861,user32321,780228
3246025,user32322,685116
3246203,user32323,306489
3246378,user32324,647326
3246563,user32325,-28271
3246746,user32326,-34443
3246919,user32327,993684
3246934,user32328,215002
3247032,user32329,199973
3247115,user32330,491952
3247132,user32331,642779
3247324,user32332,206611
3247388,user32333,727548
3247509,user32334,462530
3247624,user32335,344733
3247721,user32336,286939
3247800,user32337,505998
3247895,user32338,210269
3247906,user32339,-65615
3248091,user32340,64899
3248276,user32341,-51730
3248446,user32342,610050
3248597,user32343,939504
3248736,user32344,607397
3248901,user32345,599746
3248966,user32346,-68337
3249079,user32347,945377
3249188,user32348,915925
3249375,user32349,383459
3249472,user32350,182917
3249486,user32351,958216
3249488,user32352,468501
3249502,user32353,542485
3249657,user32354,960236
3249732,user32355,679071
3249851,user32356,372825
3249965,user32357,226084
3249972,user32358,101002
3250084,user32359,598424
3250208,user32360,55574
3250287,user32361,461259
3250402,user32362,281174
3250561,user32363,-83853
3250603,user32364,98985
3250625,user32365,705369
3250798,user32366,302189
3250884,user32367,783209
3250894,user32368,93261
3251088,user32369,291804
3251175,user32370,671454
3251289,user32371,681738
3251483,user32372,922708
3251487,user32373,-150931
3251513,user32374,604057
3251521,user32375,851509
3251715,user32376,409084
3251717,user32377,132078
3251731,user32378,570495
3251833,user32379,-97674
3251966,user32380,830079
3252092,user32381,-131276
3252178,user32382,34915
3252315,user32383,-55376
3252442,user32384,724014
3252520,user32385,943988
3252717,user32386,841856
3252839,user32387,-45598
3252934,user32388,-46996
3253113,user32389,-57680
3253263,user32390,601925
3253341,user32391,464040
3253520,user32392,895302
3253642,user32393,58111
3253707,user32394,607044
3253859,user32395,739565
3253881,user32396,779921
3254061,user32397,945657
3254166,user32398,676027
3254243,user32399,488848
3254339,user32400,82924
3254433,user32401,769641
3254560,user32402,-43994
3254612,user32403,657174
3254653,user32404,-87089
3254780,user32405,991489
3254897,user32406,974021
3254921,user32407,257683
3255050,user32408,412224
3255096,user32409,511091
3255190,user32410,513308
3255373,user32411,713445
3255441,user32412,910246
3255556,user32413,719873
3255606,user32414,571533
3255637,user32415,867065
3255662,user32416,981656
3255717,user32417,77234
3255777,user32418,274855
3255895,user32419,816325
3255964,user32420,-137245
3255992,user32421,881589
3256006,user32422,987702
3256136,user32423,601480
3256286,user32424,480203
3256295,user32425,979808
3256341,user32426,709947
3256443,user32427,534846
3256501,user32428,364911
3256666,user32429,-198990
3256837,user32430,772854
3256974,user32431,337513
3256999,user32432,1700
3257040,user32433,592972
3257115,user32434,183674
3257133,user32435,377349
3257243,user32436,190148
3257366,user32437,204589
3257440,user32438,-14266
3257502,user32439,122247
3257549,user32440,480583
3257641,user32441,434806
3257695,user32442,237111
3257708,user32443,558638
3257782,user32444,-137318
3257816,user32445,736278
3257939,user32446,486802
3257959,user32447,626761
3258033,user32448,311207
3258181,user32449,286591
3258272,user32450,-14404
3258298,user32451,445632
3258429,user32452,267498
3258510,user32453,-186487
3258651,user32454,4807
3258845,user32455,561828
3258883,user32456,-11174
3258949,user32457,346769
3259087,user32458,-123984
3259234,user32459,-99746
3259237,user32460,378616
3259420,user32461,169130
3259528,user32462,425723
3259535,user32463,887139
3259735,user32464,706007
3259846,user32465,944770
3259996,user32466,959337
3260034,user32467,-158828
3260169,user32468,34424
3260270,user32469,126558
3260446,user32470,-182665
3260485,user32471,593821
3260568,user32472,218416
3260656,user32473,319523
3260682,user32474,71600
3260838,user32475,447108
3260996,user32476,471866
3261085,user32477,-53439
3261181,user32478,840448
3261209,user32479,833895
3261272,user32480,428459
3261395,user32481,586196
3261548,user32482,605976
3261655,user32483,271154
3261717,user32484,852048
3261789,user32485,711117
3261863,user32486,21304
3262055,user32487,472586
3262154,user32488,783269
3262260,user32489,4084
3262331,user32490,-158216
3262342,user32491,-195421
3262514,user32492,-95836
3262546,user32493,831246
3262616,user32494,474072
3262798,user32495,442572
3262813,user32496,130286
3262817,user32497,801243
3262829,user32498,-22329
3262934,user32499,98945
3263045,user32500,-28659
3263191,user32501,447347
3263240,user32502,386689
3263420,user32503,190134
3263492,user32504,945636
3263542,user32505,185125
3263729,user32506,-27268
3263912,user32507,226929
3263978,user32508,130758
3264100,user32509,283516
3264123,user32510,99236
3264165,user32511,980855
3264313,user32512,412012
3264415,user32513,369195
3264447,user32514,919927
3264631,user32515,898265
3264815,user32516,883371
3264846,user32517,322663
3264917,user32518,439304
3264937,user32519,335936
3265047,user32520,656724
3265134,user32521,-120491
3265284,user32522,354473
3265419,user32523,-43638
3265530,user32524,450749
3265694,user32525,570677
3265726,user32526,213082
3265924,user32527,862861
3266110,user32528,973991
3266195,user32529,769886
3266329,user32530,569351
3266333,user32531,688577
3266351,user32532,856618
3266518,user32533,555572
3266557,user32534,197114
3266700,user32535,142551
3266770,user32536,75484
3266927,user32537,811279
3267008,user32538,-102114
3267200,user32539,-111361
3267279,user32540,-37010
3267479,user32541,98393
3267557,user32542,662057
3267700,user32543,345570
3267838,user32544,556821
3267967,user32545,467941
3268034,user32546,768712
3268198,user32547,-30291
3268261,user32548,142925
3268380,user32549,129451
3268472,user32550,-85316
3268580,user32551,159871
3268678,user32552,819939
3268867,user32553,542556
3268873,user32554,-35409
3269006,user32555,30453
3269098,user32556,507605
3269196,user32557,808081
3269233,user32558,215948
3269314,user32559,133879
3269426,user32560,133366
3269430,user32561,34128
3269563,user32562,3353
3269691,user32563,-49800
3269692,user32564,519226
3269723,user32565,-162080
3269787,user32566,841800
3269806,user32567,672473
3269887,user32568,398087
3269902,user32569,23012
3269926,user32570,587053
3269960,user32571,-94150
3269969,user32572,967882
3269986,user32573,801760
3270133,user32574,-19215
3270209,user32575,-35956
3270380,user32576,927888
3270519,user32577,-27272
3270630,user32578,-179689
3270715,user32579,951443
3270862,user32580,49528
3270988,user32581,-192764
3271071,user32582,104680
3271082,user32583,157350
3271123,user32584,205215
3271211,user32585,578533
3271336,user32586,856569
3271504,user32587,412466
3271507,user32588,42748
3271681,user32589,621387
3271842,user32590,-114202
3271879,user32591,467081
3272055,user32592,787512
3272239,user32593,500660
3272315,user32594,243134
3272470,user32595,350943
3272497,user32596,404976
3272602,user32597,650301
3272607,user32598,593603
3272712,user32599,527091
3272864,user32600,969939
3272890,user32601,494642
3272968,user32602,119405
3273057,user32603,183503
3273130,user32604,846509
3273155,user32605,788913
3273211,user32606,238318
3273368,user32607,626562
3273389,user32608,44286
3273409,user32609,396531
3273586,user32610,400455
3273770,user32611,-167144
3273776,user32612,871520
3273966,user32613,170909
3274003,user32614,384372
3274097,user32615,-142496
3274121,user32616,558558
3274299,user32617,436882
3274395,user32618,985806
3274502,user32619,400878
3274645,user32620,217916
3274720,user32621,83704
3274865,user32622,370702
3274974,user32623,158776
3274990,user32624,76077
3275013,user32625,561897
3275082,user32626,686856
3275145,user32627,30818
3275245,user32628,63913
3275247,user32629,515519
3275255,user32630,-80152
3275291,user32631,28417
3275343,user32632,856885
3275409,user32633,271080
3275571,user32634,730210
3275644,user32635,901153
3275843,user32636,946392
3275853,user32637,-162799
3275890,user32638,224071
3276082,user32639,494925
3276130,user32640,813030
3276246,user32641,749284
3276439,user32642,167022
3276453,user32643,-178277
3276520,user32644,299478
3276639,user32645,522948
3276644,user32646,39328
3276766,user32647,908075
3276829,user32648,261129
3277012,user32649,832511
3277151,user32650,197284
3277288,user32651,114441
3277348,user32652,337887
3277409,user32653,801719
3277422,user32654,428754
3277492,user32655,89308
3277621,user32656,858201
3277679,user32657,885727
3277786,user32658,88143
3277934,user32659,169144
3278088,user32660,642484
3278162,user32661,105649
3278207,user32662,756667
3278279,user32663,-129317
3278370,user32664,233684
3278376,user32665,983618
3278489,user32666,124472
3278511,user32667,37440
3278633,user32668,874978
3278766,user32669,182319
3278788,user32670,758053
3278965,user32671,161531
3279016,user32672,64153
3279028,user32673,-139624
3279154,user32674,836226
3279246,user32675,183934
3279404,user32676,628015
3279483,user32677,129782
3279572,user32678,792253
3279624,user32679,-11953
3279760,user32680,646644
3279833,user32681,822376
3279922,user32682,269384
3280084,user32683,221200
3280164,user32684,6116
3280347,user32685,434920
3280402,user32686,487701
3280520,user32687,123438
3280668,user32688,651039
3280734,user32689,245422
3280752,user32690,531130
3280819,user32691,762445
3280993,user32692,-51838
3281193,user32693,840793
3281366,user32694,395502
3281473,user32695,368734
3281654,user32696,577157
3281811,user32697,953987
3281932,user32698,364297
3282047,user32699,88144
3282052,user32700,876061
3282243,user32701,566168
3282407,user32702,821586
3282453,user32703,466541
3282503,user32704,596455
3282651,user32705,909686
3282656,user32706,108080
3282673,user32707,493683
3282686,user32708,-49367
3282878,user32709,-66081
3283065,user32710,938180
3283206,user32711,543859
3283252,user32712,-133599
3283389,user32713,170618
3283566,user32714,553238
3283670,user32715,315656
3283841,user32716,201065
3283945,user32717,312696
3284094,user32718,780158
3284105,user32719,257340
3284171,user32720,-74544
3284213,user32721,172031
3284364,user32722,543313
3284469,user32723,614308
3284621,user32724,758837
3284644,user32725,493155
3284802,user32726,723225
3284823,user32727,157005
3285023,user32728,399952
3285071,user32729,829110
3285151,user32730,-152016
3285193,user32731,748164
3285260,user32732,720510
3285300,user32733,23166
3285349,user32734,779284
3285536,user32735,265853
3285708,user32736,-7837
3285904,user32737,200013
3286038,user32738,803823
3286237,user32739,923846
3286381,user32740,385156
3286532,user32741,184503
3286569,user32742,425984
3286683,user32743,836102
3286814,user32744,220614
3286890,user32745,491817
3286929,user32746,410243
3287079,user32747,617560
3287125,user32748,324182
3287253,user32749,452470
3287315,user32750,909012
3287316,user32751,440756
3287414,user32752,576297
3287499,user32753,807067
3287638,user32754,932709
3287837,user32755,200374
3287964,user32756,928406
3288124,user32757,199894
3288180,user32758,453646
3288299,user32759,-26675
3288343,user32760,303801
3288464,user32761,165371
3288546,user32762,389663
3288576,user32763,-141399
3288773,user32764,604769
3288861,user32765,69802
3288977,user32766,-75747
3289027,user32767,244077
3289124,user32768,-111505
3289314,user32769,967308
3289360,user32770,494290
3289490,user32771,668969
3289533,user32772,542416
3289603,user32773,91332
3289631,user32774,-193022
3289785,user32775,-138973
3289868,user32776,174513
3289903,user32777,991775
3290054,user32778,980726
3290119,user32779,158147
3290318,user32780,300398
3290441,user32781,757068
3290474,user32782,816700
3290493,user32783,835586
3290637,user32784,759587
3290805,user32785,23186
3290838,user32786,582654
3290885,user32787,246693
3290976,user32788,821161
3291142,user32789,448294
3291313,user32790,-96852
3291392,user32791,570766
3291536,user32792,204758
3291553,user32793,-52188
3291699,user32794,203652
3291876,user32795,681614
3291948,user32796,632276
3291997,user32797,-113348
3291999,user32798,-57186
3292063,user32799,864117
3292098,user32800,-75529
3292270,user32801,18251
3292381,user32802,-14113
3292385,user32803,964268
3292510,user32804,-88418
3292531,user32805,410650
3292663,user32806,775939
3292809,user32807,467442
3292839,user32808,115207
3293034,user32809,200977
3293110,user32810,988558
3293153,user32811,231107
3293229,user32812,616223
3293245,user32813,810046
3293280,user32814,364552
3293299,user32815,440877
3293432,user32816,904625
3293594,user32817,-30482
3293758,user32818,126225
3293839,user32819,351446
3293888,user32820,108500
3293910,user32821,680955
3293936,user32822,449291
3294025,user32823,-118588
3294171,user32824,703991
3294183,user32825,599929
3294263,user32826,-130056
3294435,user32827,402430
3294543,user32828,-141284
3294737,user32829,-25114
3294802,user32830,553319
3294940,user32831,682212
3295042,user32832,98300
3295108,user32833,563812
3295161,user32834,708771
3295260,user32835,138833
3295332,user32836,938133
3295511,user32837,-9812
3295684,user32838,-133568
3295687,user32839,975764
3295708,user32840,587966
3295755,user32841,640721
3295869,user32842,201697
3295898,user32843,-88122
3296071,user32844,595162
3296202,user32845,495426
3296285,user32846,383159
3296396,user32847,29060
3296508,user32848,632763
3296598,user32849,281863
3296616,user32850,670630
3296695,user32851,172474
3296728,user32852,861648
3296790,user32853,793498
3296929,user32854,-102932
3297110,user32855,473451
3297255,user32856,213174
3297269,user32857,632951
3297293,user32858,180012
3297421,user32859,297344
3297479,user32860,11626
3297500,user32861,646136
3297562,user32862,-13990
3297730,user32863,792867
3297867,user32864,170219
3297989,user32865,412169
3298008,user32866,150283
3298063,user32867,198178
